,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
6,39611683,9.2,5.4,9.8,15.3,9.2,447.05,ACTIVE,,10.584
7,27790488,55.0,7.76,80.0,7.64,75.0,23.17,ACTIVE,,2.778
8,39880770,6.0,30.52,6.4,172.64,6.2,1385.07,ACTIVE,,11.113
9,1232383,18.0,6.5,20.0,5.36,19.5,125.41,ACTIVE,,7.409
0,40251364,5.6,9.5,5.9,37.31,5.9,532.0,ACTIVE,,21.739
1,51002,6.8,81.95,7.4,17.54,7.0,916.26,ACTIVE,,11.398
2,26736824,25.0,8.52,28.0,8.59,25.0,125.53,ACTIVE,,4.806
3,39171337,4.5,40.99,4.6,18.63,4.6,3227.86,ACTIVE,,18.916
4,24120463,38.0,11.17,46.0,6.17,36.0,67.72,ACTIVE,,3.175
5,5182409,11.5,43.46,12.0,174.11,12.0,81.15,ACTIVE,,8.082
6,39611683,9.0,8.54,9.8,12.02,9.2,447.79,ACTIVE,,10.584
7,27790488,55.0,7.77,80.0,7.64,75.0,23.17,ACTIVE,,2.778
8,39880770,6.0,36.85,6.4,172.64,6.2,1385.07,ACTIVE,,11.113
9,1232383,18.0,6.51,22.0,7.85,19.5,125.41,ACTIVE,,7.409
0,40251364,5.5,33.87,5.9,37.31,5.6,566.99,ACTIVE,,21.739
1,51002,6.8,79.45,7.4,17.34,7.0,916.26,ACTIVE,,11.398
2,26736824,25.0,8.92,28.0,8.59,25.0,125.53,ACTIVE,,4.806
3,39171337,4.6,42.27,4.8,13.81,4.6,3265.12,ACTIVE,,18.916
4,24120463,38.0,9.17,46.0,6.17,36.0,67.72,ACTIVE,,3.175
5,5182409,11.5,43.46,12.0,174.11,12.0,81.15,ACTIVE,,8.082
6,39611683,9.2,10.84,9.8,6.61,9.2,467.63,ACTIVE,,10.584
7,27790488,55.0,7.77,80.0,7.64,75.0,23.17,ACTIVE,,2.778
8,39880770,6.0,34.01,6.4,172.64,6.2,1385.07,ACTIVE,,11.113
9,1232383,18.0,7.68,21.0,8.26,19.5,125.41,ACTIVE,,7.409
0,40251364,5.5,55.06,5.9,25.65,5.6,566.99,ACTIVE,,21.739
1,51002,6.8,75.97,7.2,5.21,7.0,916.26,ACTIVE,,11.398
2,26736824,23.0,6.07,29.0,9.37,25.0,125.53,ACTIVE,,4.806
3,39171337,4.6,42.27,4.8,13.81,4.6,3265.12,ACTIVE,,18.916
4,24120463,36.0,13.43,48.0,6.26,44.0,68.66,ACTIVE,,3.175
5,5182409,11.5,6.95,13.5,17.67,11.5,429.37,ACTIVE,,8.082
6,39611683,9.0,15.76,10.0,11.34,9.2,467.63,ACTIVE,,10.584
7,27790488,48.0,5.59,80.0,7.64,75.0,23.17,ACTIVE,,2.778
8,39880770,6.0,37.26,6.4,130.01,6.4,1460.36,ACTIVE,,11.113
9,1232383,17.0,5.07,23.0,7.85,19.5,125.41,ACTIVE,,7.409
0,40251364,5.6,9.54,5.9,20.65,5.8,577.0,ACTIVE,,21.739
1,51002,6.8,76.0,7.2,26.2,7.2,926.68,ACTIVE,,11.398
2,26736824,21.0,9.19,29.0,11.87,25.0,125.53,ACTIVE,,4.806
3,39171337,4.5,14.98,4.6,84.59,4.6,3349.65,ACTIVE,,18.916
4,24120463,36.0,15.43,48.0,6.14,44.0,68.66,ACTIVE,,3.175
5,5182409,11.0,39.0,13.5,6.83,12.0,439.38,ACTIVE,,8.082
6,39611683,9.2,5.53,10.0,14.82,9.2,467.63,ACTIVE,,10.584
7,27790488,60.0,5.24,80.0,6.45,75.0,23.17,ACTIVE,,2.778
8,39880770,6.0,24.86,6.4,133.48,6.0,1472.1,ACTIVE,,11.113
9,1232383,17.0,9.84,21.0,8.26,17.5,126.58,ACTIVE,,7.409
0,40251364,5.6,30.92,5.9,20.84,5.7,590.9,ACTIVE,,21.739
1,51002,6.8,76.0,7.2,34.28,7.2,926.68,ACTIVE,,11.398
2,26736824,21.0,5.06,29.0,11.87,25.0,125.53,ACTIVE,,4.806
3,39171337,4.5,14.98,4.7,24.67,4.6,3489.66,ACTIVE,,18.916
4,24120463,38.0,11.45,48.0,6.14,44.0,68.66,ACTIVE,,3.175
5,5182409,11.5,25.85,14.5,5.66,13.0,445.15,ACTIVE,,8.082
6,39611683,9.2,14.22,10.0,5.63,9.4,476.53,ACTIVE,,10.584
7,27790488,60.0,5.24,80.0,6.45,75.0,23.17,ACTIVE,,2.778
8,39880770,6.0,34.69,6.4,133.48,6.0,1472.46,ACTIVE,,11.113
9,1232383,17.0,7.84,21.0,8.26,17.5,126.58,ACTIVE,,7.409
0,40251364,5.6,9.54,5.9,20.65,5.7,590.9,ACTIVE,,21.739
1,51002,6.8,61.42,7.2,34.09,7.2,926.68,ACTIVE,,11.398
2,26736824,22.0,5.29,29.0,11.87,25.0,125.53,ACTIVE,,4.806
3,39171337,4.5,14.98,4.7,24.48,4.6,3489.66,ACTIVE,,18.916
4,24120463,38.0,9.45,48.0,6.14,44.0,68.66,ACTIVE,,3.175
5,5182409,11.5,29.23,14.5,9.1,13.0,445.15,ACTIVE,,8.082
6,39611683,9.2,18.05,10.0,5.63,9.4,476.53,ACTIVE,,10.584
7,27790488,48.0,5.88,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.0,34.69,6.4,133.48,6.0,1472.46,ACTIVE,,11.113
9,1232383,17.5,5.02,21.0,8.26,17.5,126.58,ACTIVE,,7.409
0,40251364,5.6,9.54,5.9,20.65,5.7,590.9,ACTIVE,,21.739
1,51002,6.8,56.89,7.0,5.89,7.0,935.75,ACTIVE,,11.398
2,26736824,24.0,7.14,28.0,13.54,25.0,125.53,ACTIVE,,4.806
3,39171337,4.5,10.41,4.7,23.78,4.5,3519.65,ACTIVE,,18.916
4,24120463,38.0,9.45,48.0,6.14,44.0,68.66,ACTIVE,,3.175
5,5182409,11.5,23.76,14.0,7.18,13.0,445.15,ACTIVE,,8.082
6,39611683,9.2,18.05,10.0,5.51,9.8,476.76,ACTIVE,,10.584
7,27790488,50.0,6.58,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.0,34.69,6.4,133.48,6.0,1472.46,ACTIVE,,11.113
9,1232383,18.0,20.47,21.0,8.26,17.5,126.58,ACTIVE,,7.409
0,40251364,5.6,9.58,5.9,29.09,5.7,590.9,ACTIVE,,21.739
1,51002,6.8,56.89,7.2,9.09,7.0,947.53,ACTIVE,,11.398
2,26736824,23.0,10.62,29.0,19.42,25.0,125.53,ACTIVE,,4.806
3,39171337,4.6,26.5,4.8,21.34,4.6,3534.44,ACTIVE,,18.916
4,24120463,38.0,7.72,44.0,7.77,38.0,72.13,ACTIVE,,3.175
5,5182409,12.0,15.07,14.0,5.39,13.0,445.15,ACTIVE,,8.082
6,39611683,9.0,19.33,9.8,11.9,9.8,476.76,ACTIVE,,10.584
7,27790488,48.0,6.88,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,5.8,6.95,6.0,43.16,6.0,1627.65,ACTIVE,,11.113
9,1232383,18.0,18.94,22.0,8.46,19.5,128.32,ACTIVE,,7.409
0,40251364,5.5,46.41,5.9,29.09,5.7,590.9,ACTIVE,,21.739
1,51002,6.8,53.41,7.4,45.28,7.0,947.53,ACTIVE,,11.398
2,26736824,23.0,5.05,27.0,5.89,25.0,125.56,ACTIVE,,4.806
3,39171337,4.5,10.41,4.6,55.98,4.6,3613.65,ACTIVE,,18.916
4,24120463,36.0,10.25,48.0,6.14,38.0,72.13,ACTIVE,,3.175
5,5182409,12.0,19.07,14.5,6.27,13.0,445.15,ACTIVE,,8.082
6,39611683,9.0,15.85,9.8,11.71,9.8,476.76,ACTIVE,,10.584
7,27790488,50.0,6.58,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,5.7,13.03,6.0,31.31,6.0,1671.35,ACTIVE,,11.113
9,1232383,18.0,18.59,23.0,6.98,19.5,128.32,ACTIVE,,7.409
0,40251364,5.6,10.03,5.9,20.65,5.7,590.9,ACTIVE,,21.739
1,51002,6.8,83.58,7.2,9.09,7.0,947.53,ACTIVE,,11.398
2,26736824,23.0,6.66,27.0,5.89,25.0,125.56,ACTIVE,,4.806
3,39171337,4.5,19.99,4.6,70.44,4.6,3613.65,ACTIVE,,18.916
4,24120463,40.0,5.2,70.0,5.17,44.0,78.55,ACTIVE,,3.175
5,5182409,12.0,21.32,14.0,6.81,13.0,445.15,ACTIVE,,8.082
6,39611683,9.2,7.93,9.8,11.71,9.8,476.76,ACTIVE,,10.584
7,27790488,46.0,8.15,80.0,8.45,60.0,30.13,ACTIVE,,2.778
8,39880770,5.7,11.3,6.0,10.0,5.8,1713.97,ACTIVE,,11.113
9,1232383,19.0,7.54,23.0,6.98,19.5,128.32,ACTIVE,,7.409
0,40251364,5.6,40.25,5.9,20.65,5.7,590.9,ACTIVE,,21.739
1,51002,7.0,28.55,7.2,15.91,7.2,950.8,ACTIVE,,11.398
2,26736824,24.0,5.51,27.0,5.89,25.0,125.56,ACTIVE,,4.806
3,39171337,4.5,48.96,4.6,6.37,4.6,3717.02,ACTIVE,,18.916
4,24120463,36.0,18.03,70.0,5.31,44.0,78.55,ACTIVE,,3.175
5,5182409,12.0,32.18,14.0,10.29,13.0,445.15,ACTIVE,,8.082
6,39611683,9.4,14.77,10.0,11.6,9.8,476.98,ACTIVE,,10.584
7,27790488,60.0,5.75,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,5.8,13.67,6.2,6.13,6.2,1725.83,ACTIVE,,11.113
9,1232383,19.0,16.21,23.0,5.91,19.5,128.32,ACTIVE,,7.409
0,40251364,5.7,10.06,5.9,20.65,5.7,590.9,ACTIVE,,21.739
1,51002,7.0,15.19,7.2,24.57,7.0,975.06,ACTIVE,,11.398
2,26736824,24.0,13.46,28.0,14.58,26.0,129.7,ACTIVE,,4.806
3,39171337,4.5,48.96,4.6,6.56,4.6,3717.02,ACTIVE,,18.916
4,24120463,36.0,14.93,70.0,7.62,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.23,14.0,10.48,13.0,445.15,ACTIVE,,8.082
6,39611683,9.4,14.77,9.8,5.9,9.8,476.98,ACTIVE,,10.584
7,27790488,60.0,5.75,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.0,95.15,6.2,19.43,6.2,1725.83,ACTIVE,,11.113
9,1232383,19.0,18.21,22.0,7.7,19.5,128.32,ACTIVE,,7.409
0,40251364,5.7,10.06,6.0,11.04,5.9,625.66,ACTIVE,,21.739
1,51002,7.0,16.42,7.2,8.45,7.0,975.06,ACTIVE,,11.398
2,26736824,24.0,16.93,28.0,14.58,26.0,129.7,ACTIVE,,4.806
3,39171337,4.4,54.94,4.5,73.76,4.5,3814.93,ACTIVE,,18.916
4,24120463,36.0,14.93,50.0,6.85,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.23,14.0,10.29,13.0,445.15,ACTIVE,,8.082
6,39611683,9.4,25.21,9.8,5.71,9.8,476.98,ACTIVE,,10.584
7,27790488,60.0,5.75,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.0,106.98,6.4,18.25,6.2,1748.07,ACTIVE,,11.113
9,1232383,19.5,8.93,22.0,8.12,19.5,128.32,ACTIVE,,7.409
0,40251364,5.7,10.06,5.9,9.32,5.9,625.66,ACTIVE,,21.739
1,51002,7.0,15.19,7.2,25.57,7.0,975.06,ACTIVE,,11.398
2,26736824,24.0,16.93,28.0,14.58,26.0,129.7,ACTIVE,,4.806
3,39171337,4.4,54.94,4.5,86.15,4.5,3814.93,ACTIVE,,18.916
4,24120463,36.0,14.93,48.0,7.56,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.23,14.0,10.29,13.0,445.15,ACTIVE,,8.082
6,39611683,9.4,25.21,9.8,5.71,9.8,476.98,ACTIVE,,10.584
7,27790488,60.0,5.75,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.2,12.17,6.4,14.78,6.2,1748.07,ACTIVE,,11.113
9,1232383,19.5,8.93,22.0,8.12,19.5,128.32,ACTIVE,,7.409
0,40251364,5.7,9.94,5.9,9.32,5.7,625.9,ACTIVE,,21.739
1,51002,7.0,15.1,7.2,25.57,7.0,975.23,ACTIVE,,11.398
2,26736824,25.0,12.17,28.0,14.58,24.0,129.73,ACTIVE,,4.806
3,39171337,4.4,62.99,4.5,26.42,4.4,3918.29,ACTIVE,,18.916
4,24120463,36.0,12.93,46.0,6.2,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.2,14.0,10.48,12.5,445.21,ACTIVE,,8.082
6,39611683,9.4,25.14,9.8,5.9,9.4,477.11,ACTIVE,,10.584
7,27790488,60.0,5.75,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.2,11.68,6.4,14.78,6.2,1749.05,ACTIVE,,11.113
9,1232383,20.0,28.0,22.0,8.12,19.5,128.38,ACTIVE,,7.409
0,40251364,5.6,36.44,5.9,17.91,5.6,648.57,ACTIVE,,21.739
1,51002,7.0,22.98,7.2,16.56,7.0,975.23,ACTIVE,,11.398
2,26736824,25.0,19.6,28.0,14.58,24.0,129.73,ACTIVE,,4.806
3,39171337,4.4,25.5,4.5,32.73,4.5,3984.68,ACTIVE,,18.916
4,24120463,36.0,12.93,46.0,6.2,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.2,14.0,10.29,12.5,445.21,ACTIVE,,8.082
6,39611683,9.2,33.37,9.8,13.59,9.4,504.92,ACTIVE,,10.584
7,27790488,60.0,8.53,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.2,19.98,6.4,6.52,6.2,1749.05,ACTIVE,,11.113
9,1232383,20.0,36.9,24.0,7.28,21.0,135.34,ACTIVE,,7.409
0,40251364,5.6,37.97,5.8,16.33,5.7,648.88,ACTIVE,,21.739
1,51002,7.0,11.56,7.2,17.7,7.0,982.41,ACTIVE,,11.398
2,26736824,25.0,19.37,27.0,8.77,25.0,130.29,ACTIVE,,4.806
3,39171337,4.4,25.26,4.5,22.2,4.4,3985.26,ACTIVE,,18.916
4,24120463,36.0,12.98,46.0,6.2,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.07,14.0,10.24,12.5,445.58,ACTIVE,,8.082
6,39611683,9.2,33.21,9.8,14.15,9.4,509.78,ACTIVE,,10.584
7,27790488,60.0,10.54,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.2,19.79,6.4,6.47,6.2,1749.53,ACTIVE,,11.113
9,1232383,20.0,36.88,25.0,9.52,20.0,135.48,ACTIVE,,7.409
0,40251364,5.6,37.97,5.8,16.33,5.7,648.88,ACTIVE,,21.739
1,51002,7.0,8.93,7.2,25.57,7.0,987.66,ACTIVE,,11.398
2,26736824,25.0,19.37,27.0,8.77,25.0,130.29,ACTIVE,,4.806
3,39171337,4.4,25.26,4.5,39.58,4.4,3985.26,ACTIVE,,18.916
4,24120463,36.0,14.98,46.0,6.2,44.0,78.55,ACTIVE,,3.175
5,5182409,12.5,26.07,14.0,10.43,12.5,445.58,ACTIVE,,8.082
6,39611683,9.4,11.14,9.8,7.2,9.8,510.24,ACTIVE,,10.584
7,27790488,60.0,10.54,80.0,6.45,60.0,30.13,ACTIVE,,2.778
8,39880770,6.2,19.79,6.4,6.47,6.2,1749.53,ACTIVE,,11.113
9,1232383,21.0,34.34,25.0,5.37,22.0,143.79,ACTIVE,,7.409
0,40251364,5.6,31.75,5.8,16.33,5.6,655.62,ACTIVE,,21.739
1,51002,7.0,5.27,7.2,25.5,7.2,996.14,ACTIVE,,11.398
2,26736824,25.0,19.35,27.0,8.61,27.0,130.64,ACTIVE,,4.806
3,39171337,4.4,25.08,4.5,39.58,4.4,3985.62,ACTIVE,,18.916
4,24120463,36.0,14.98,46.0,6.22,44.0,78.73,ACTIVE,,3.175
5,5182409,12.5,26.07,14.0,9.94,14.0,446.17,ACTIVE,,8.082
6,39611683,9.4,11.14,9.8,7.01,9.8,510.24,ACTIVE,,10.584
7,27790488,60.0,8.53,100.0,6.58,80.0,34.27,ACTIVE,,2.778
8,39880770,6.2,19.79,6.4,6.47,6.2,1749.53,ACTIVE,,11.113
9,1232383,22.0,6.74,24.0,10.23,22.0,143.79,ACTIVE,,7.409
0,40251364,5.6,25.88,5.7,8.82,5.6,664.31,ACTIVE,,21.739
1,51002,6.8,58.01,7.2,25.5,7.0,1004.42,ACTIVE,,11.398
2,26736824,25.0,7.78,27.0,8.61,27.0,130.64,ACTIVE,,4.806
3,39171337,4.4,25.08,4.5,39.58,4.4,3985.62,ACTIVE,,18.916
4,24120463,36.0,13.85,46.0,6.22,44.0,78.73,ACTIVE,,3.175
5,5182409,12.5,21.2,14.0,9.94,14.0,446.17,ACTIVE,,8.082
6,39611683,9.4,11.14,9.8,7.01,9.8,510.24,ACTIVE,,10.584
7,27790488,60.0,5.43,100.0,6.79,80.0,34.27,ACTIVE,,2.778
8,39880770,6.2,64.71,6.8,30.25,6.4,1763.04,ACTIVE,,11.113
9,1232383,22.0,12.03,26.0,5.37,24.0,146.99,ACTIVE,,7.409
0,40251364,5.6,25.6,5.7,11.79,5.6,664.87,ACTIVE,,21.739
1,51002,6.8,63.64,7.0,6.73,7.0,1014.12,ACTIVE,,11.398
2,26736824,25.0,7.43,27.0,8.28,27.0,130.64,ACTIVE,,4.806
3,39171337,4.4,21.45,4.5,41.84,4.4,3992.89,ACTIVE,,18.916
4,24120463,36.0,9.87,46.0,6.27,36.0,85.96,ACTIVE,,3.175
5,5182409,12.5,20.54,14.0,9.65,14.0,446.17,ACTIVE,,8.082
6,39611683,9.2,32.12,9.8,7.06,9.4,510.69,ACTIVE,,10.584
7,27790488,60.0,5.43,110.0,12.8,80.0,39.62,ACTIVE,,2.778
8,39880770,6.2,53.42,6.6,11.69,6.6,1764.71,ACTIVE,,11.113
9,1232383,22.0,20.32,25.0,5.99,24.0,146.99,ACTIVE,,7.409
