,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,12.0,14.04,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,6.38,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,5.86,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,6.26,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.8,17.48,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,27.0,6.01,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,16.0,11.57,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,5.04,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,5.69,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,1000.0,5.66,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.3,8.12,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.5,7.6,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,8.0,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.0,7.43,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,5.26,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,11.42,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
2,40031623,10.5,6.16,20.0,5.08,,0.0,ACTIVE,,7.564
3,42336139,5.2,7.11,9.6,6.45,,0.0,ACTIVE,,13.755
4,23520563,13.0,13.06,26.0,5.95,,0.0,ACTIVE,,5.405
5,21949875,8.6,5.01,14.5,5.65,13.5,4.6,ACTIVE,,9.461
6,25649970,11.5,14.14,22.0,7.06,,0.0,ACTIVE,,6.305
7,9363081,8.4,8.15,16.5,5.01,,0.0,ACTIVE,,8.41
8,37515934,85.0,5.05,440.0,8.18,,0.0,ACTIVE,,0.749
0,16140152,3.4,52.38,5.4,5.2,,0.0,ACTIVE,,22.272
1,38328114,2.94,8.2,4.8,7.66,,0.0,ACTIVE,,26.078
